Metadata_gene_name	Metadata_pert_name	mean_ap	p_value	n_pos_pairs	n_total_pairs	cell_line	barcode_control
AKT1	AKT1-1	0.2366393021738625	0.12339599	11.0	203.0	HCC44	cutting_control
AKT1	AKT1-2	0.19810172848632074	0.14805518	11.0	203.0	HCC44	cutting_control
ARID1B	ARID1B-1	0.12281706833707835	0.1663417	11.0	203.0	HCC44	cutting_control
ARID1B	ARID1B-2	0.1271414397130572	0.14123587	11.0	203.0	HCC44	cutting_control
ATF4	ATF4-1	0.31589532310458596	0.023717629	11.0	203.0	HCC44	cutting_control
ATF4	ATF4-2	0.29251517443915886	0.025814084	11.0	203.0	HCC44	cutting_control
ATP50	ATP50-1	0.31745352814548083	0.011288871	11.0	203.0	HCC44	cutting_control
ATP50	ATP50-2	0.294842926494876	0.017214945	11.0	203.0	HCC44	cutting_control
AURKB	AURKB-2	0.19673701433781812	0.09412392	5.0	197.0	HCC44	cutting_control
BCL2	BCL2-1	0.16006275663269418	0.16435629	11.0	203.0	HCC44	cutting_control
BCL2	BCL2-2	0.1581153861683314	0.15675099	11.0	203.0	HCC44	cutting_control
BCL2L2	BCL2L2-1	0.16050429359157886	0.26807317	17.0	209.0	HCC44	cutting_control
BCL2L2	BCL2L2-2	0.16431611936958251	0.26340938	17.0	209.0	HCC44	cutting_control
BCL2L2	BCL2L2-4	0.1829011458673462	0.22347766	17.0	209.0	HCC44	cutting_control
BRAF	BRAF-2	0.17063512799576144	0.06217711	5.0	197.0	HCC44	cutting_control
BRAF1	BRAF1-1	0.17147133456387764	0.12102122	5.0	197.0	HCC44	cutting_control
BRCA1	BRCA1-1	0.2766045216813846	0.006039396	11.0	203.0	HCC44	cutting_control
BRCA1	BRCA1-2	0.2557613486634555	0.052086446	11.0	203.0	HCC44	cutting_control
BRD4	BRD4-1	0.9401392151619424	9.999001e-05	11.0	203.0	HCC44	cutting_control
BRD4	BRD4-2	0.9238369397768883	9.9990015e-05	11.0	203.0	HCC44	cutting_control
CCND1	CCND1-1	0.1801368733106944	0.085274816	11.0	203.0	HCC44	cutting_control
CCND1	CCND1-2	0.18902647261742098	0.06668424	11.0	203.0	HCC44	cutting_control
CCNE1	CCNE1-1	0.6782744766068464	0.00057267	11.0	203.0	HCC44	cutting_control
CCNE1	CCNE1-2	0.6488041353390551	0.00055827753	11.0	203.0	HCC44	cutting_control
CDK2	CDK2-1	0.9443780471306429	9.9990015e-05	11.0	203.0	HCC44	cutting_control
CDK2	CDK2-2	0.9266791470159413	9.999e-05	11.0	203.0	HCC44	cutting_control
CDK4	CDK4-1	0.22760840519581105	0.094812736	17.0	209.0	HCC44	cutting_control
CDK4	CDK4-2	0.22165285569252702	0.120646276	17.0	209.0	HCC44	cutting_control
CDK4	CDK4-3	0.23515455869655313	0.10554945	17.0	209.0	HCC44	cutting_control
CHEK2	CHEK2-1	0.17826849452627394	0.27621403	11.0	203.0	HCC44	cutting_control
CHEK2	CHEK2-2	0.19110691611815686	0.21054257	11.0	203.0	HCC44	cutting_control
COX5B	COX5B-1	0.17357561383953968	0.16622883	11.0	203.0	HCC44	cutting_control
COX5B	COX5B-2	0.20141871633564715	0.15238474	11.0	203.0	HCC44	cutting_control
CSNK1A1	CSNK1A1-1	0.8219397211438736	9.999e-05	11.0	203.0	HCC44	cutting_control
CSNK1A1	CSNK1A1-2	0.6489541569726517	0.004474553	11.0	203.0	HCC44	cutting_control
CTNNB1	CTNNB1-1	0.15436409628132694	0.1940506	11.0	203.0	HCC44	cutting_control
CTNNB1	CTNNB1-2	0.13943213176233937	0.25153318	11.0	203.0	HCC44	cutting_control
DOT1L	DOT1L-1	0.3443737138965785	0.058802456	11.0	203.0	HCC44	cutting_control
DOT1L	DOT1L-2	0.36602589640097577	0.035974182	11.0	203.0	HCC44	cutting_control
EGFR	EGFR-1	0.19843288366082326	0.15747593	11.0	203.0	HCC44	cutting_control
EGFR	EGFR-2	0.21067459055803725	0.12169693	11.0	203.0	HCC44	cutting_control
EGLN1	EGLN1-8	0.6183904763180254	0.00059994	11.0	203.0	HCC44	cutting_control
EGLN1	EGLN1-9	0.653909056719294	9.999001e-05	11.0	203.0	HCC44	cutting_control
EMPTY	EMPTY	0.4899326084565647	0.42630735	167.0	359.0	HCC44	cutting_control
ERBB2	ERBB2-1	0.10045934387620585	0.34382927	11.0	203.0	HCC44	cutting_control
ERBB2	ERBB2-2	0.096404885448154	0.38271174	11.0	203.0	HCC44	cutting_control
ERBB3	ERBB3-1	0.15077829705214119	0.09360175	11.0	203.0	HCC44	cutting_control
ERBB3	ERBB3-2	0.1311786283824881	0.20952906	11.0	203.0	HCC44	cutting_control
EZH2	EZH2-1	0.2912464259571432	0.13425325	11.0	203.0	HCC44	cutting_control
EZH2	EZH2-2	0.23642363555940102	0.1610839	11.0	203.0	HCC44	cutting_control
GLS	GLS-1	0.17308187827724764	0.18638135	11.0	203.0	HCC44	cutting_control
GLS	GLS-2	0.17039295355110315	0.17642403	11.0	203.0	HCC44	cutting_control
GPX4	GPX4-1	0.2761777530229256	0.1072726	11.0	203.0	HCC44	cutting_control
GPX4	GPX4-2	0.27797777586900574	0.12816718	11.0	203.0	HCC44	cutting_control
HIF1a	HIF1a-1	0.2548856003617707	0.024047596	11.0	203.0	HCC44	cutting_control
HIF1a	HIF1a-2	0.23822855048848263	0.028317168	11.0	203.0	HCC44	cutting_control
ITGAV	ITGAV-1	1.0	9.999001e-05	11.0	203.0	HCC44	cutting_control
ITGAV	ITGAV-2	1.0	9.9990015e-05	11.0	203.0	HCC44	cutting_control
JAK3	JAK3-1	0.21309714360606227	0.107671045	11.0	203.0	HCC44	cutting_control
JAK3	JAK3-2	0.21865084235897794	0.098765135	11.0	203.0	HCC44	cutting_control
KIF11	KIF11-1	0.9644694564965826	9.9990015e-05	11.0	203.0	HCC44	cutting_control
KIF11	KIF11-2	0.9612394070871809	9.999001e-05	11.0	203.0	HCC44	cutting_control
KRAS	KRAS-1	0.4800932121938088	0.06172716	17.0	209.0	HCC44	cutting_control
KRAS	KRAS-2A	0.5734290947294529	9.999001e-05	17.0	209.0	HCC44	cutting_control
KRAS	KRAS-2B	0.43348406566885883	0.060032886	17.0	209.0	HCC44	cutting_control
MAPK1	MAPK1-1	0.2913739285762691	0.07327449	11.0	203.0	HCC44	cutting_control
MAPK1	MAPK1-2	0.27916028218132977	0.07217612	11.0	203.0	HCC44	cutting_control
MCL1	MCL1-2	0.10479335607538735	0.32326767	11.0	203.0	HCC44	cutting_control
MCL1	MCL1-5	0.12026292620279246	0.2715312	11.0	203.0	HCC44	cutting_control
MTOR	MTOR-1	0.5291066725408073	0.0038496149	11.0	203.0	HCC44	cutting_control
MTOR	MTOR-2	0.5169850627236633	0.0032246774	11.0	203.0	HCC44	cutting_control
MYC	MYC-1	1.0	9.9990015e-05	11.0	203.0	HCC44	cutting_control
MYC	MYC-2	1.0	9.999001e-05	11.0	203.0	HCC44	cutting_control
ORC4	ORC4-1	0.2469914928549362	0.34546545	47.0	239.0	HCC44	cutting_control
ORC4	ORC4-2	0.24715348009750668	0.3428303	47.0	239.0	HCC44	cutting_control
PIK3CA	PIK3CA-1	0.25536367576355584	0.07941024	11.0	203.0	HCC44	cutting_control
PIK3CA	PIK3CA-2	0.2664909182520953	0.07280105	11.0	203.0	HCC44	cutting_control
POLR2D	POLR2D-1	0.9962727144806042	9.999e-05	47.0	239.0	HCC44	cutting_control
POLR2D	POLR2D-2	0.9962369387570834	9.9990015e-05	47.0	239.0	HCC44	cutting_control
PPIB	PPIB-1	0.2596275750113227	0.2837629	47.0	239.0	HCC44	cutting_control
PPIB	PPIB-2	0.2611708482654155	0.27520165	47.0	239.0	HCC44	cutting_control
PRDX1	PRDX1-1	0.10316846345300534	0.32760057	11.0	203.0	HCC44	cutting_control
PRDX1	PRDX1-2	0.10149070172648349	0.36350363	11.0	203.0	HCC44	cutting_control
PSMA1	PSMA1-1	0.9601551673037302	9.999001e-05	47.0	239.0	HCC44	cutting_control
PSMA1	PSMA1-2	0.960449557554436	9.999e-05	47.0	239.0	HCC44	cutting_control
PTK2	PTK2-1	0.8327782480101241	0.00011998801	11.0	203.0	HCC44	cutting_control
PTK2	PTK2-2	0.8218395531147724	0.00011665502	11.0	203.0	HCC44	cutting_control
RAC1	RAC1-1	0.24743473013873712	0.21934474	11.0	203.0	HCC44	cutting_control
RAC1	RAC1-2	0.25611270306096334	0.16523348	11.0	203.0	HCC44	cutting_control
RAF1	RAF1-1	0.13485992077735562	0.12227868	11.0	203.0	HCC44	cutting_control
RAF1	RAF1-2	0.14946713271197545	0.11212212	11.0	203.0	HCC44	cutting_control
RHOA	RHOA-1	0.9400582081564702	9.9990015e-05	11.0	203.0	HCC44	cutting_control
RHOA	RHOA-2	0.9534551715367223	9.999001e-05	11.0	203.0	HCC44	cutting_control
SDHB	SDHB-1	0.3475620626982801	0.00414504	11.0	203.0	HCC44	cutting_control
SDHB	SDHB-2	0.36401324981337874	0.0038079529	11.0	203.0	HCC44	cutting_control
SLC2A1	SLC2A1-1	0.1763594041462868	0.043862283	5.0	197.0	HCC44	cutting_control
SLC2A2	SLC2A2-2	0.2624497445691309	0.052378092	5.0	197.0	HCC44	cutting_control
SMARCB1	SMARCB1-1	0.2976328056432004	0.030860549	11.0	203.0	HCC44	cutting_control
SMARCB1	SMARCB1-2	0.2963976608736215	0.028347164	11.0	203.0	HCC44	cutting_control
STAT3	STAT3-1	0.1831973362069672	0.16962749	11.0	203.0	HCC44	cutting_control
STAT3	STAT3-2	0.17058664780538177	0.15293472	11.0	203.0	HCC44	cutting_control
SUZ12	SUZ12-1	0.45539166749995785	0.03215512	11.0	203.0	HCC44	cutting_control
SUZ12	SUZ12-2	0.4568149578460944	0.038316168	11.0	203.0	HCC44	cutting_control
TXN	TXN-1	0.13108858859214792	0.23361832	11.0	203.0	HCC44	cutting_control
TXN	TXN-2	0.133041962795624	0.24320297	11.0	203.0	HCC44	cutting_control
XBP	XBP-1	0.1821235588821969	0.13564478	11.0	203.0	HCC44	cutting_control
XBP	XBP-2	0.18996522452181167	0.15024498	11.0	203.0	HCC44	cutting_control
YAP1	YAP1-1	0.1091402318489399	0.32183146	11.0	203.0	HCC44	cutting_control
YAP1	YAP1-2	0.1105292291561983	0.30231145	11.0	203.0	HCC44	cutting_control
AKT1	AKT1-1	0.261370206704366	0.04598707	11.0	179.0	HCC44	perturbation_control
AKT1	AKT1-2	0.25293671965654724	0.051544845	11.0	179.0	HCC44	perturbation_control
ARID1B	ARID1B-1	0.20044284347076244	0.123396	11.0	179.0	HCC44	perturbation_control
ARID1B	ARID1B-2	0.20970616520364038	0.11124342	11.0	179.0	HCC44	perturbation_control
ATF4	ATF4-1	0.396624590403692	0.03813255	11.0	179.0	HCC44	perturbation_control
ATF4	ATF4-2	0.38607127440744	0.035246473	11.0	179.0	HCC44	perturbation_control
ATP50	ATP50-1	0.5108198355458753	0.029442506	11.0	179.0	HCC44	perturbation_control
ATP50	ATP50-2	0.509013187451712	0.026997298	11.0	179.0	HCC44	perturbation_control
AURKB	AURKB-2	0.2818098137639578	0.037946206	5.0	173.0	HCC44	perturbation_control
BCL2	BCL2-1	0.1494641363903113	0.1550027	11.0	179.0	HCC44	perturbation_control
BCL2	BCL2-2	0.1489651896103735	0.14978503	11.0	179.0	HCC44	perturbation_control
BCL2L2	BCL2L2-1	0.28894898161871974	0.22132787	17.0	185.0	HCC44	perturbation_control
BCL2L2	BCL2L2-2	0.2766358257822319	0.22079457	17.0	185.0	HCC44	perturbation_control
BCL2L2	BCL2L2-4	0.2853300460327012	0.20491025	17.0	185.0	HCC44	perturbation_control
BRAF	BRAF-2	0.13230139787855702	0.11555511	5.0	173.0	HCC44	perturbation_control
BRAF1	BRAF1-1	0.11962815159826239	0.14415225	5.0	173.0	HCC44	perturbation_control
BRCA1	BRCA1-1	0.28067235792408934	0.026988968	11.0	179.0	HCC44	perturbation_control
BRCA1	BRCA1-2	0.279502791516456	0.029278887	11.0	179.0	HCC44	perturbation_control
BRD4	BRD4-1	0.8652975259842376	9.999001e-05	11.0	179.0	HCC44	perturbation_control
BRD4	BRD4-2	0.8644066174291511	9.9990015e-05	11.0	179.0	HCC44	perturbation_control
CCND1	CCND1-1	0.198286550339743	0.049955003	11.0	179.0	HCC44	perturbation_control
CCND1	CCND1-2	0.24782899542529777	0.041645836	11.0	179.0	HCC44	perturbation_control
CCNE1	CCNE1-1	0.6881727494724865	0.00015831752	11.0	179.0	HCC44	perturbation_control
CCNE1	CCNE1-2	0.670494451003255	0.00016362	11.0	179.0	HCC44	perturbation_control
CDK2	CDK2-1	0.8837850952005555	9.999001e-05	11.0	179.0	HCC44	perturbation_control
CDK2	CDK2-2	0.89279562314184	9.9990015e-05	11.0	179.0	HCC44	perturbation_control
CDK4	CDK4-1	0.3571824219248399	0.04252242	17.0	185.0	HCC44	perturbation_control
CDK4	CDK4-2	0.3437190333970345	0.04555259	17.0	185.0	HCC44	perturbation_control
CDK4	CDK4-3	0.35962459278968534	0.035502005	17.0	185.0	HCC44	perturbation_control
CHEK2	CHEK2-1	0.1470617994834115	0.34991503	11.0	179.0	HCC44	perturbation_control
CHEK2	CHEK2-2	0.15604893226153815	0.313702	11.0	179.0	HCC44	perturbation_control
COX5B	COX5B-1	0.2910136531258018	0.079633705	11.0	179.0	HCC44	perturbation_control
COX5B	COX5B-2	0.30945573870432797	0.055967137	11.0	179.0	HCC44	perturbation_control
CSNK1A1	CSNK1A1-1	0.6358818890933093	0.0020697932	11.0	179.0	HCC44	perturbation_control
CSNK1A1	CSNK1A1-2	0.6030238776243037	0.012232107	11.0	179.0	HCC44	perturbation_control
CTNNB1	CTNNB1-1	0.13899889792105238	0.18498982	11.0	179.0	HCC44	perturbation_control
CTNNB1	CTNNB1-2	0.12428350495016796	0.21933809	11.0	179.0	HCC44	perturbation_control
Chr2	Chr2-1	0.61690662300975	0.15639572	143.0	311.0	HCC44	perturbation_control
Chr2	Chr2-2	0.6153709556110409	0.16060965	143.0	311.0	HCC44	perturbation_control
Chr2	Chr2-3	0.6166646069432298	0.15751211	143.0	311.0	HCC44	perturbation_control
Chr2	Chr2-4	0.6150059239657891	0.16233659	143.0	311.0	HCC44	perturbation_control
Chr2	Chr2-5	0.616095169136328	0.16120207	143.0	311.0	HCC44	perturbation_control
Chr2	Chr2-6	0.6163317054171111	0.15864457	143.0	311.0	HCC44	perturbation_control
DOT1L	DOT1L-1	0.2789240374874627	0.043520648	11.0	179.0	HCC44	perturbation_control
DOT1L	DOT1L-2	0.276913806382291	0.04733163	11.0	179.0	HCC44	perturbation_control
EGFR	EGFR-1	0.1536638578475695	0.13138686	11.0	179.0	HCC44	perturbation_control
EGFR	EGFR-2	0.16974642862953612	0.12047961	11.0	179.0	HCC44	perturbation_control
EGLN1	EGLN1-8	0.6003181540155872	0.004391228	11.0	179.0	HCC44	perturbation_control
EGLN1	EGLN1-9	0.6514587072409084	9.999001e-05	11.0	179.0	HCC44	perturbation_control
ERBB2	ERBB2-1	0.10955818556604142	0.32240942	11.0	179.0	HCC44	perturbation_control
ERBB2	ERBB2-2	0.1128246839232935	0.30337876	11.0	179.0	HCC44	perturbation_control
ERBB3	ERBB3-1	0.2143487311173682	0.20078826	11.0	179.0	HCC44	perturbation_control
ERBB3	ERBB3-2	0.221754604764254	0.20867004	11.0	179.0	HCC44	perturbation_control
EZH2	EZH2-1	0.3036087680264309	0.064485215	11.0	179.0	HCC44	perturbation_control
EZH2	EZH2-2	0.30073554725780677	0.07027479	11.0	179.0	HCC44	perturbation_control
GLS	GLS-1	0.30235596072041365	0.038596142	11.0	179.0	HCC44	perturbation_control
GLS	GLS-2	0.2972129961105811	0.04206852	11.0	179.0	HCC44	perturbation_control
GPX4	GPX4-1	0.19745951533783523	0.13555917	11.0	179.0	HCC44	perturbation_control
GPX4	GPX4-2	0.19176927376124375	0.13451155	11.0	179.0	HCC44	perturbation_control
HIF1a	HIF1a-1	0.1859133733171004	0.108019195	11.0	179.0	HCC44	perturbation_control
HIF1a	HIF1a-2	0.18695212336046704	0.094332226	11.0	179.0	HCC44	perturbation_control
ITGAV	ITGAV-1	1.0	9.999001e-05	11.0	179.0	HCC44	perturbation_control
ITGAV	ITGAV-2	1.0	9.9990015e-05	11.0	179.0	HCC44	perturbation_control
JAK3	JAK3-1	0.1899060517234026	0.12328767	11.0	179.0	HCC44	perturbation_control
JAK3	JAK3-2	0.18266029209057946	0.13184515	11.0	179.0	HCC44	perturbation_control
KIF11	KIF11-1	0.8416422580452977	9.999001e-05	11.0	179.0	HCC44	perturbation_control
KIF11	KIF11-2	0.8492428618280011	9.9990015e-05	11.0	179.0	HCC44	perturbation_control
KRAS	KRAS-1	0.4897834472104815	0.045114234	17.0	185.0	HCC44	perturbation_control
KRAS	KRAS-2A	0.505243323358173	0.042466342	17.0	185.0	HCC44	perturbation_control
KRAS	KRAS-2B	0.5003063180904469	0.04011266	17.0	185.0	HCC44	perturbation_control
LacZ	LacZ-2	0.19826817556471218	0.34692436	23.0	191.0	HCC44	perturbation_control
LacZ	LacZ-3	0.20836385134859403	0.3181307	23.0	191.0	HCC44	perturbation_control
Luc	Luc-1	0.2228253084421604	0.17114808	23.0	191.0	HCC44	perturbation_control
Luc	Luc-2	0.22488409242809784	0.16415025	23.0	191.0	HCC44	perturbation_control
MAPK1	MAPK1-1	0.1996787112964891	0.09359897	11.0	179.0	HCC44	perturbation_control
MAPK1	MAPK1-2	0.19902078674994256	0.10624937	11.0	179.0	HCC44	perturbation_control
MCL1	MCL1-2	0.12079951168567862	0.19350564	11.0	179.0	HCC44	perturbation_control
MCL1	MCL1-5	0.13482800171772188	0.1749575	11.0	179.0	HCC44	perturbation_control
MTOR	MTOR-1	0.5963947661551717	0.00041662506	11.0	179.0	HCC44	perturbation_control
MTOR	MTOR-2	0.6455989347177784	0.000129987	11.0	179.0	HCC44	perturbation_control
MYC	MYC-1	0.997113997113997	9.9990015e-05	11.0	179.0	HCC44	perturbation_control
MYC	MYC-2	0.9968516332152696	9.999001e-05	11.0	179.0	HCC44	perturbation_control
ORC4	ORC4-1	0.38055570040300796	0.13058902	47.0	215.0	HCC44	perturbation_control
ORC4	ORC4-2	0.3796656568155035	0.13624509	47.0	215.0	HCC44	perturbation_control
PIK3CA	PIK3CA-1	0.33720133481751774	0.027588151	11.0	179.0	HCC44	perturbation_control
PIK3CA	PIK3CA-2	0.35050365382269044	0.02529747	11.0	179.0	HCC44	perturbation_control
POLR2D	POLR2D-1	0.9812695598086794	9.9990015e-05	47.0	215.0	HCC44	perturbation_control
POLR2D	POLR2D-2	0.9811925862370731	9.999e-05	47.0	215.0	HCC44	perturbation_control
PPIB	PPIB-1	0.30875551681215585	0.3153344	47.0	215.0	HCC44	perturbation_control
PPIB	PPIB-2	0.3096093026587974	0.30885038	47.0	215.0	HCC44	perturbation_control
PRDX1	PRDX1-1	0.12885824775791818	0.20886244	11.0	179.0	HCC44	perturbation_control
PRDX1	PRDX1-2	0.1322487516582279	0.1998891	11.0	179.0	HCC44	perturbation_control
PSMA1	PSMA1-1	0.9588378371137287	9.9990015e-05	47.0	215.0	HCC44	perturbation_control
PSMA1	PSMA1-2	0.9592363632468381	9.999e-05	47.0	215.0	HCC44	perturbation_control
PTK2	PTK2-1	0.8868011818102645	9.999001e-05	11.0	179.0	HCC44	perturbation_control
PTK2	PTK2-2	0.8840900387062076	9.9990015e-05	11.0	179.0	HCC44	perturbation_control
RAC1	RAC1-1	0.2540945687530926	0.11922974	11.0	179.0	HCC44	perturbation_control
RAC1	RAC1-2	0.2545842223762925	0.1410159	11.0	179.0	HCC44	perturbation_control
RAF1	RAF1-1	0.23144725794974227	0.024070323	11.0	179.0	HCC44	perturbation_control
RAF1	RAF1-2	0.23280912381005678	0.022522748	11.0	179.0	HCC44	perturbation_control
RHOA	RHOA-1	0.9262369331056095	9.999001e-05	11.0	179.0	HCC44	perturbation_control
RHOA	RHOA-2	0.929674948092447	9.9990015e-05	11.0	179.0	HCC44	perturbation_control
SDHB	SDHB-1	0.5814155386475327	0.00021816	11.0	179.0	HCC44	perturbation_control
SDHB	SDHB-2	0.578822565795031	0.00020831251	11.0	179.0	HCC44	perturbation_control
SLC2A1	SLC2A1-1	0.4297720641084486	0.00896577	5.0	173.0	HCC44	perturbation_control
SLC2A2	SLC2A2-2	0.3657272411557902	0.11422191	5.0	173.0	HCC44	perturbation_control
SMARCB1	SMARCB1-1	0.28228730409527875	0.06844316	11.0	179.0	HCC44	perturbation_control
SMARCB1	SMARCB1-2	0.26841145730528093	0.074637994	11.0	179.0	HCC44	perturbation_control
STAT3	STAT3-1	0.21094956152621908	0.13397661	11.0	179.0	HCC44	perturbation_control
STAT3	STAT3-2	0.2035572295661953	0.120537944	11.0	179.0	HCC44	perturbation_control
SUZ12	SUZ12-1	0.5537697844718175	0.0043745623	11.0	179.0	HCC44	perturbation_control
SUZ12	SUZ12-2	0.5497371251748316	0.00476316	11.0	179.0	HCC44	perturbation_control
TXN	TXN-1	0.1798463615639904	0.1157051	11.0	179.0	HCC44	perturbation_control
TXN	TXN-2	0.18669964635593025	0.10650753	11.0	179.0	HCC44	perturbation_control
