Metadata_gene_name	Metadata_pert_name	mean_ap	p_value	n_pos_pairs	n_total_pairs	cell_line	barcode_control
XBP	XBP-1	0.2775731776531138	0.085264206	11.0	179.0	HCC44	perturbation_control
XBP	XBP-2	0.2728358746355258	0.078992106	11.0	179.0	HCC44	perturbation_control
YAP1	YAP1-1	0.1325039542693364	0.30138984	11.0	179.0	HCC44	perturbation_control
YAP1	YAP1-2	0.14581488729109152	0.25329968	11.0	179.0	HCC44	perturbation_control
AKT1	AKT1-1	0.14829590374279839	0.21686995	11.0	203.0	A549	cutting_control
AKT1	AKT1-2	0.1538934386076232	0.2017198	11.0	203.0	A549	cutting_control
ARID1B	ARID1B-1	0.10803452082442795	0.23714294	11.0	203.0	A549	cutting_control
ARID1B	ARID1B-2	0.10586666471600426	0.26073393	11.0	203.0	A549	cutting_control
ATF4	ATF4-1	0.7200419607635351	9.999001e-05	11.0	203.0	A549	cutting_control
ATF4	ATF4-2	0.7373565711606002	9.9990015e-05	11.0	203.0	A549	cutting_control
ATP50	ATP50-1	0.14907905066440424	0.13543645	11.0	203.0	A549	cutting_control
ATP50	ATP50-2	0.15187677088546486	0.120904565	11.0	203.0	A549	cutting_control
AURKB	AURKB-2	0.0390128654381121	0.44905508	5.0	197.0	A549	cutting_control
BCL2	BCL2-1	0.0932525760802699	0.29163447	11.0	203.0	A549	cutting_control
BCL2	BCL2-2	0.10625225662499486	0.2676149	11.0	203.0	A549	cutting_control
BCL2L2	BCL2L2-1	0.0981431764945646	0.5032763	17.0	209.0	A549	cutting_control
BCL2L2	BCL2L2-2	0.09749808013835895	0.51542705	17.0	209.0	A549	cutting_control
BCL2L2	BCL2L2-4	0.0954634960826497	0.53925717	17.0	209.0	A549	cutting_control
BRAF	BRAF-2	0.0949425985302332	0.2656068	5.0	197.0	A549	cutting_control
BRAF1	BRAF1-1	0.07898729451723373	0.4498717	5.0	197.0	A549	cutting_control
BRCA1	BRCA1-1	0.14792688460798248	0.12560745	11.0	203.0	A549	cutting_control
BRCA1	BRCA1-2	0.1413239804580594	0.12894544	11.0	203.0	A549	cutting_control
BRD4	BRD4-1	0.3240431759909166	0.025717426	11.0	203.0	A549	cutting_control
BRD4	BRD4-2	0.3618173365236905	0.021447854	11.0	203.0	A549	cutting_control
CCND1	CCND1-1	0.46595451681820105	0.08413326	11.0	203.0	A549	cutting_control
CCND1	CCND1-2	0.4779875637559679	0.09175447	11.0	203.0	A549	cutting_control
CCNE1	CCNE1-1	0.5930629842580162	0.00038178003	11.0	203.0	A549	cutting_control
CCNE1	CCNE1-2	0.5882266955515015	0.00035829752	11.0	203.0	A549	cutting_control
CDK2	CDK2-1	0.49296194892134704	0.0011582173	11.0	203.0	A549	cutting_control
CDK2	CDK2-2	0.5548836992179305	0.0001111	11.0	203.0	A549	cutting_control
CDK4	CDK4-1	0.32600017502437056	0.0042495746	17.0	209.0	A549	cutting_control
CDK4	CDK4-2	0.30616553345432856	0.006324367	17.0	209.0	A549	cutting_control
CDK4	CDK4-3	0.3176229587821207	0.0050794915	17.0	209.0	A549	cutting_control
CHEK2	CHEK2-1	0.10682811578585748	0.27548912	11.0	203.0	A549	cutting_control
CHEK2	CHEK2-2	0.10841557397264233	0.27966294	11.0	203.0	A549	cutting_control
COX5B	COX5B-1	0.15713485653352893	0.1557026	11.0	203.0	A549	cutting_control
COX5B	COX5B-2	0.15004381673059283	0.17694898	11.0	203.0	A549	cutting_control
CSNK1A1	CSNK1A1-1	0.7989174627352019	9.999e-05	11.0	203.0	A549	cutting_control
CSNK1A1	CSNK1A1-2	0.5773636465718357	0.0011415523	11.0	203.0	A549	cutting_control
CTNNB1	CTNNB1-1	0.1176012501376849	0.23140685	11.0	203.0	A549	cutting_control
CTNNB1	CTNNB1-2	0.10756343185332878	0.30786923	11.0	203.0	A549	cutting_control
DOT1L	DOT1L-1	0.13204525923955798	0.3016865	11.0	203.0	A549	cutting_control
DOT1L	DOT1L-2	0.11548525758254094	0.33635524	11.0	203.0	A549	cutting_control
EGFR	EGFR-1	0.19827044247124256	0.16553347	11.0	203.0	A549	cutting_control
EGFR	EGFR-2	0.21180879045911175	0.10238068	11.0	203.0	A549	cutting_control
EGLN1	EGLN1-8	0.1411968348254764	0.12642069	11.0	203.0	A549	cutting_control
EGLN1	EGLN1-9	0.13841132261301897	0.13569552	11.0	203.0	A549	cutting_control
EMPTY	EMPTY	0.4797505223164466	0.47298068	167.0	359.0	A549	cutting_control
ERBB2	ERBB2-1	0.38765650045978434	0.00232704	11.0	203.0	A549	cutting_control
ERBB2	ERBB2-2	0.37522866798240684	0.0025330803	11.0	203.0	A549	cutting_control
ERBB3	ERBB3-1	0.12469813438663725	0.12547635	11.0	203.0	A549	cutting_control
ERBB3	ERBB3-2	0.1260251484138814	0.117046624	11.0	203.0	A549	cutting_control
EZH2	EZH2-1	0.17705096632887318	0.050561607	11.0	203.0	A549	cutting_control
EZH2	EZH2-2	0.16766411996398464	0.059324067	11.0	203.0	A549	cutting_control
GLS	GLS-1	0.2600305968213805	0.060121264	11.0	203.0	A549	cutting_control
GLS	GLS-2	0.26287893347094593	0.055161152	11.0	203.0	A549	cutting_control
GPX4	GPX4-1	0.1024853389494259	0.30936906	11.0	203.0	A549	cutting_control
GPX4	GPX4-2	0.10869038926601826	0.27697232	11.0	203.0	A549	cutting_control
HIF1a	HIF1a-1	0.13586855695481906	0.17908208	11.0	203.0	A549	cutting_control
HIF1a	HIF1a-2	0.13140355966969713	0.20548943	11.0	203.0	A549	cutting_control
ITGAV	ITGAV-1	1.0	9.999001e-05	11.0	203.0	A549	cutting_control
ITGAV	ITGAV-2	1.0	9.9990015e-05	11.0	203.0	A549	cutting_control
JAK3	JAK3-1	0.10639150449644154	0.30146986	11.0	203.0	A549	cutting_control
JAK3	JAK3-2	0.10640565770414896	0.2878712	11.0	203.0	A549	cutting_control
KIF11	KIF11-1	0.6224398713332691	0.000108322514	11.0	203.0	A549	cutting_control
KIF11	KIF11-2	0.6205006054558526	0.000109080014	11.0	203.0	A549	cutting_control
KRAS	KRAS-1	0.35562593203023224	0.1547112	17.0	209.0	A549	cutting_control
KRAS	KRAS-2A	0.43276674991828673	0.00047995205	17.0	209.0	A549	cutting_control
KRAS	KRAS-2B	0.3276517023230518	0.14670199	17.0	209.0	A549	cutting_control
MAPK1	MAPK1-1	0.1572748059828854	0.12585105	11.0	203.0	A549	cutting_control
MAPK1	MAPK1-2	0.1531959474770291	0.12633736	11.0	203.0	A549	cutting_control
MCL1	MCL1-2	0.06639850468679662	0.5825218	11.0	203.0	A549	cutting_control
MCL1	MCL1-5	0.07249158096258737	0.5125237	11.0	203.0	A549	cutting_control
MTOR	MTOR-1	0.40301960169510764	0.047005296	11.0	203.0	A549	cutting_control
MTOR	MTOR-2	0.3981035496795862	0.07686731	11.0	203.0	A549	cutting_control
MYC	MYC-1	0.9688611052247417	9.9990015e-05	11.0	203.0	A549	cutting_control
MYC	MYC-2	0.9648583739492832	9.999001e-05	11.0	203.0	A549	cutting_control
ORC4	ORC4-1	0.2278469343726906	0.33828568	47.0	239.0	A549	cutting_control
ORC4	ORC4-2	0.22748233946273957	0.33989105	47.0	239.0	A549	cutting_control
PIK3CA	PIK3CA-1	0.31322025470656034	0.029442508	11.0	203.0	A549	cutting_control
PIK3CA	PIK3CA-2	0.29694366375806447	0.03572976	11.0	203.0	A549	cutting_control
POLR2D	POLR2D-1	0.8115138157808999	9.999e-05	47.0	239.0	A549	cutting_control
POLR2D	POLR2D-2	0.8125865052459449	9.9990015e-05	47.0	239.0	A549	cutting_control
PPIB	PPIB-1	0.2383696585796214	0.35382333	47.0	239.0	A549	cutting_control
PPIB	PPIB-2	0.2387239287096634	0.35263976	47.0	239.0	A549	cutting_control
PRDX1	PRDX1-1	0.10598685931968976	0.3319918	11.0	203.0	A549	cutting_control
PRDX1	PRDX1-2	0.10561088099332223	0.32107788	11.0	203.0	A549	cutting_control
PSMA1	PSMA1-1	0.7161058712688018	0.03327494	47.0	239.0	A549	cutting_control
PSMA1	PSMA1-2	0.7189736836720547	0.03189265	47.0	239.0	A549	cutting_control
PTK2	PTK2-1	0.795140636029746	0.000349965	11.0	203.0	A549	cutting_control
PTK2	PTK2-2	0.8044666312982426	0.0003083025	11.0	203.0	A549	cutting_control
RAC1	RAC1-1	0.0964967012514411	0.2684398	11.0	203.0	A549	cutting_control
RAC1	RAC1-2	0.10026769770211984	0.30031994	11.0	203.0	A549	cutting_control
RAF1	RAF1-1	0.10767655418191681	0.20257066	11.0	203.0	A549	cutting_control
RAF1	RAF1-2	0.10504680725045228	0.21542847	11.0	203.0	A549	cutting_control
RHOA	RHOA-1	0.166276429315098	0.11331367	11.0	203.0	A549	cutting_control
RHOA	RHOA-2	0.17470680644536044	0.101679824	11.0	203.0	A549	cutting_control
SDHB	SDHB-1	0.10842988908782682	0.23021336	11.0	203.0	A549	cutting_control
SDHB	SDHB-2	0.11728646822849252	0.21168719	11.0	203.0	A549	cutting_control
SLC2A1	SLC2A1-1	0.18467873286510883	0.054877844	5.0	197.0	A549	cutting_control
SLC2A2	SLC2A2-2	0.13246046964053165	0.24727528	5.0	197.0	A549	cutting_control
SMARCB1	SMARCB1-1	0.11368878935079317	0.31903175	11.0	203.0	A549	cutting_control
SMARCB1	SMARCB1-2	0.11722595224713563	0.29593706	11.0	203.0	A549	cutting_control
STAT3	STAT3-1	0.11308753551015276	0.2102234	11.0	203.0	A549	cutting_control
STAT3	STAT3-2	0.10671730488236736	0.2588491	11.0	203.0	A549	cutting_control
SUZ12	SUZ12-1	0.3865883869668341	0.0075409114	11.0	203.0	A549	cutting_control
SUZ12	SUZ12-2	0.4090762995168946	0.008809118	11.0	203.0	A549	cutting_control
TXN	TXN-1	0.11025416982706682	0.19207245	11.0	203.0	A549	cutting_control
TXN	TXN-2	0.11530206440238971	0.14187673	11.0	203.0	A549	cutting_control
XBP	XBP-1	0.1653004196454585	0.09086591	11.0	203.0	A549	cutting_control
XBP	XBP-2	0.18016072913029296	0.06479352	11.0	203.0	A549	cutting_control
YAP1	YAP1-1	0.12137764825837684	0.2124424	11.0	203.0	A549	cutting_control
YAP1	YAP1-2	0.11999582425340749	0.20687099	11.0	203.0	A549	cutting_control
AKT1	AKT1-1	0.13938152420995267	0.16405027	11.0	179.0	A549	perturbation_control
AKT1	AKT1-2	0.13390243983583033	0.18271175	11.0	179.0	A549	perturbation_control
ARID1B	ARID1B-1	0.18821765778263147	0.0810169	11.0	179.0	A549	perturbation_control
ARID1B	ARID1B-2	0.19076294539604363	0.082937166	11.0	179.0	A549	perturbation_control
ATF4	ATF4-1	0.7664239615364825	9.999001e-05	11.0	179.0	A549	perturbation_control
ATF4	ATF4-2	0.7648652103850214	9.9990015e-05	11.0	179.0	A549	perturbation_control
ATP50	ATP50-1	0.22478903782042395	0.09813564	11.0	179.0	A549	perturbation_control
ATP50	ATP50-2	0.23591202969998468	0.089991	11.0	179.0	A549	perturbation_control
AURKB	AURKB-2	0.07318997277803527	0.28050527	5.0	173.0	A549	perturbation_control
BCL2	BCL2-1	0.13151181020320343	0.21206063	11.0	179.0	A549	perturbation_control
BCL2	BCL2-2	0.1333913423497631	0.20025498	11.0	179.0	A549	perturbation_control
BCL2L2	BCL2L2-1	0.10762209589721443	0.5042434	17.0	185.0	A549	perturbation_control
BCL2L2	BCL2L2-2	0.10842748288640781	0.49906677	17.0	185.0	A549	perturbation_control
BCL2L2	BCL2L2-4	0.11110081923105194	0.45822337	17.0	185.0	A549	perturbation_control
BRAF	BRAF-2	0.08153070223299597	0.24544214	5.0	173.0	A549	perturbation_control
BRAF1	BRAF1-1	0.05437332900049471	0.480252	5.0	173.0	A549	perturbation_control
BRCA1	BRCA1-1	0.24229938753492775	0.08725793	11.0	179.0	A549	perturbation_control
BRCA1	BRCA1-2	0.2374814232902992	0.095035955	11.0	179.0	A549	perturbation_control
BRD4	BRD4-1	0.36843666234878253	0.04931325	11.0	179.0	A549	perturbation_control
BRD4	BRD4-2	0.3971454771660084	0.045212146	11.0	179.0	A549	perturbation_control
CCND1	CCND1-1	0.5119435729550513	0.100099996	11.0	179.0	A549	perturbation_control
CCND1	CCND1-2	0.513466735253278	0.08345	11.0	179.0	A549	perturbation_control
CCNE1	CCNE1-1	0.5853946769248201	0.00013332002	11.0	179.0	A549	perturbation_control
CCNE1	CCNE1-2	0.5870152711067669	0.00013635002	11.0	179.0	A549	perturbation_control
CDK2	CDK2-1	0.5356614248100501	0.000469953	11.0	179.0	A549	perturbation_control
CDK2	CDK2-2	0.5233053764184098	0.00044162254	11.0	179.0	A549	perturbation_control
CDK4	CDK4-1	0.4386725059616608	0.0008799118	17.0	185.0	A549	perturbation_control
CDK4	CDK4-2	0.42943047944287127	0.00093562057	17.0	185.0	A549	perturbation_control
CDK4	CDK4-3	0.43757688085730023	0.0007554799	17.0	185.0	A549	perturbation_control
CHEK2	CHEK2-1	0.12281192930726981	0.27602237	11.0	179.0	A549	perturbation_control
CHEK2	CHEK2-2	0.12096103414453235	0.27320603	11.0	179.0	A549	perturbation_control
COX5B	COX5B-1	0.18675985055917932	0.11595508	11.0	179.0	A549	perturbation_control
COX5B	COX5B-2	0.1919687594528564	0.11537938	11.0	179.0	A549	perturbation_control
CSNK1A1	CSNK1A1-1	0.6067201584797963	0.007159284	11.0	179.0	A549	perturbation_control
CSNK1A1	CSNK1A1-2	0.5755936210199916	0.0060160644	11.0	179.0	A549	perturbation_control
CTNNB1	CTNNB1-1	0.11510244853808214	0.3108606	11.0	179.0	A549	perturbation_control
CTNNB1	CTNNB1-2	0.10049375455256085	0.36773324	11.0	179.0	A549	perturbation_control
Chr2	Chr2-1	0.5784048840256374	0.17920195	143.0	311.0	A549	perturbation_control
Chr2	Chr2-2	0.5772943147822104	0.18245329	143.0	311.0	A549	perturbation_control
Chr2	Chr2-3	0.5776954164675164	0.18048126	143.0	311.0	A549	perturbation_control
Chr2	Chr2-4	0.5781854307773905	0.17798008	143.0	311.0	A549	perturbation_control
Chr2	Chr2-5	0.5786525535102822	0.17673619	143.0	311.0	A549	perturbation_control
Chr2	Chr2-6	0.577702111082756	0.18177463	143.0	311.0	A549	perturbation_control
DOT1L	DOT1L-1	0.157723105588778	0.24270906	11.0	179.0	A549	perturbation_control
DOT1L	DOT1L-2	0.1640556873918198	0.23376752	11.0	179.0	A549	perturbation_control
EGFR	EGFR-1	0.2213099438668931	0.14400378	11.0	179.0	A549	perturbation_control
EGFR	EGFR-2	0.2208085252733524	0.13298671	11.0	179.0	A549	perturbation_control
EGLN1	EGLN1-8	0.20371888161826882	0.0935823	11.0	179.0	A549	perturbation_control
EGLN1	EGLN1-9	0.1924908567850243	0.11043896	11.0	179.0	A549	perturbation_control
ERBB2	ERBB2-1	0.48632695337019544	0.0012415424	11.0	179.0	A549	perturbation_control
ERBB2	ERBB2-2	0.48464051841777545	0.0013453199	11.0	179.0	A549	perturbation_control
ERBB3	ERBB3-1	0.24603112050878315	0.028838784	11.0	179.0	A549	perturbation_control
ERBB3	ERBB3-2	0.2374443738099026	0.03140595	11.0	179.0	A549	perturbation_control
EZH2	EZH2-1	0.3127106524195443	0.004816185	11.0	179.0	A549	perturbation_control
EZH2	EZH2-2	0.29839129784859064	0.00524493	11.0	179.0	A549	perturbation_control
GLS	GLS-1	0.29841078008888705	0.06828484	11.0	179.0	A549	perturbation_control
GLS	GLS-2	0.3070369766797957	0.073001795	11.0	179.0	A549	perturbation_control
GPX4	GPX4-1	0.15580866126355572	0.1779822	11.0	179.0	A549	perturbation_control
GPX4	GPX4-2	0.15212000842775003	0.17821552	11.0	179.0	A549	perturbation_control
HIF1a	HIF1a-1	0.1493896888759754	0.26488352	11.0	179.0	A549	perturbation_control
HIF1a	HIF1a-2	0.1454938616827486	0.24454223	11.0	179.0	A549	perturbation_control
ITGAV	ITGAV-1	1.0	9.999001e-05	11.0	179.0	A549	perturbation_control
ITGAV	ITGAV-2	1.0	9.9990015e-05	11.0	179.0	A549	perturbation_control
JAK3	JAK3-1	0.12112196942051848	0.2518021	11.0	179.0	A549	perturbation_control
JAK3	JAK3-2	0.11954905698914227	0.24995	11.0	179.0	A549	perturbation_control
KIF11	KIF11-1	0.5999533103958027	0.00011817002	11.0	179.0	A549	perturbation_control
KIF11	KIF11-2	0.5993211873783204	0.00011665502	11.0	179.0	A549	perturbation_control
KRAS	KRAS-1	0.3621996762663422	0.22084042	17.0	185.0	A549	perturbation_control
KRAS	KRAS-2A	0.3675175640450461	0.20785569	17.0	185.0	A549	perturbation_control
KRAS	KRAS-2B	0.3588910818491064	0.19735247	17.0	185.0	A549	perturbation_control
LacZ	LacZ-2	0.21513599791098514	0.27219096	23.0	191.0	A549	perturbation_control
LacZ	LacZ-3	0.22703099714749395	0.24952506	23.0	191.0	A549	perturbation_control
Luc	Luc-1	0.25054162343612374	0.16280112	23.0	191.0	A549	perturbation_control
Luc	Luc-2	0.2517826599139246	0.15611772	23.0	191.0	A549	perturbation_control
MAPK1	MAPK1-1	0.17904828405109052	0.17781554	11.0	179.0	A549	perturbation_control
MAPK1	MAPK1-2	0.1819677931081675	0.19109091	11.0	179.0	A549	perturbation_control
MCL1	MCL1-2	0.0652086584376815	0.6942431	11.0	179.0	A549	perturbation_control
MCL1	MCL1-5	0.0788166267645168	0.54982	11.0	179.0	A549	perturbation_control
MTOR	MTOR-1	0.4688762324667762	0.017239943	11.0	179.0	A549	perturbation_control
MTOR	MTOR-2	0.439271801261373	0.020667935	11.0	179.0	A549	perturbation_control
MYC	MYC-1	0.9318634514159728	9.9990015e-05	11.0	179.0	A549	perturbation_control
MYC	MYC-2	0.9271092397615771	9.999001e-05	11.0	179.0	A549	perturbation_control
ORC4	ORC4-1	0.3047605085850224	0.18513565	47.0	215.0	A549	perturbation_control
ORC4	ORC4-2	0.30728598193068485	0.17547157	47.0	215.0	A549	perturbation_control
PIK3CA	PIK3CA-1	0.4414229777321809	0.0057721497	11.0	179.0	A549	perturbation_control
PIK3CA	PIK3CA-2	0.4349477905329049	0.005316135	11.0	179.0	A549	perturbation_control
POLR2D	POLR2D-1	0.8301813298375176	9.9990015e-05	47.0	215.0	A549	perturbation_control
POLR2D	POLR2D-2	0.8315845423196055	9.999e-05	47.0	215.0	A549	perturbation_control
PPIB	PPIB-1	0.28117514466771787	0.31193054	47.0	215.0	A549	perturbation_control
PPIB	PPIB-2	0.2828258670386759	0.30548403	47.0	215.0	A549	perturbation_control
PRDX1	PRDX1-1	0.13438301619289714	0.22042798	11.0	179.0	A549	perturbation_control
PRDX1	PRDX1-2	0.1284961801964815	0.23878522	11.0	179.0	A549	perturbation_control
PSMA1	PSMA1-1	0.7954304860737093	0.0271207	47.0	215.0	A549	perturbation_control
PSMA1	PSMA1-2	0.7958665102054598	0.026557764	47.0	215.0	A549	perturbation_control
PTK2	PTK2-1	0.8568668918662841	0.000118170006	11.0	179.0	A549	perturbation_control
PTK2	PTK2-2	0.8687946508774272	0.000116655014	11.0	179.0	A549	perturbation_control
RAC1	RAC1-1	0.1257818476571155	0.2786888	11.0	179.0	A549	perturbation_control
RAC1	RAC1-2	0.12010661577444956	0.31386858	11.0	179.0	A549	perturbation_control
RAF1	RAF1-1	0.1852546079850492	0.094872326	11.0	179.0	A549	perturbation_control
RAF1	RAF1-2	0.18468957239183958	0.08989934	11.0	179.0	A549	perturbation_control
RHOA	RHOA-1	0.22984220030353378	0.089100175	11.0	179.0	A549	perturbation_control
RHOA	RHOA-2	0.23083518984620924	0.08216678	11.0	179.0	A549	perturbation_control
SDHB	SDHB-1	0.14679573989996703	0.14104953	11.0	179.0	A549	perturbation_control
SDHB	SDHB-2	0.15368557483769715	0.12999535	11.0	179.0	A549	perturbation_control
SLC2A1	SLC2A1-1	0.25430264283411064	0.03253008	5.0	173.0	A549	perturbation_control
SLC2A2	SLC2A2-2	0.17866419539142767	0.12633736	5.0	173.0	A549	perturbation_control
SMARCB1	SMARCB1-1	0.13108716891050498	0.15785922	11.0	179.0	A549	perturbation_control
SMARCB1	SMARCB1-2	0.13528502398221035	0.13796803	11.0	179.0	A549	perturbation_control
STAT3	STAT3-1	0.18335016288968772	0.17836218	11.0	179.0	A549	perturbation_control
STAT3	STAT3-2	0.20401276213436084	0.14886846	11.0	179.0	A549	perturbation_control
SUZ12	SUZ12-1	0.5166246628008042	0.00018331502	11.0	179.0	A549	perturbation_control
SUZ12	SUZ12-2	0.5156086786022682	0.00019089002	11.0	179.0	A549	perturbation_control
TXN	TXN-1	0.24540516285366484	0.080050334	11.0	179.0	A549	perturbation_control
TXN	TXN-2	0.24282680888625877	0.08701858	11.0	179.0	A549	perturbation_control
