Metadata_gene_name	Metadata_pert_name	mean_ap	p_value	n_pos_pairs	n_total_pairs	cell_line	barcode_control
XBP	XBP-1	0.3428875487964787	0.042713907	11.0	179.0	A549	perturbation_control
XBP	XBP-2	0.3573789360817455	0.03916275	11.0	179.0	A549	perturbation_control
YAP1	YAP1-1	0.15055400941536956	0.1521448	11.0	179.0	A549	perturbation_control
YAP1	YAP1-2	0.14542007024477385	0.15569277	11.0	179.0	A549	perturbation_control
AKT1	AKT1-1	0.11792591116050938	0.35033163	11.0	203.0	ES2	cutting_control
AKT1	AKT1-2	0.10213208953266646	0.41471854	11.0	203.0	ES2	cutting_control
ARID1B	ARID1B-1	0.13024379221089982	0.17782389	11.0	203.0	ES2	cutting_control
ARID1B	ARID1B-2	0.12024738423214236	0.20190981	11.0	203.0	ES2	cutting_control
ATF4	ATF4-1	0.3657773638727481	0.0027597244	11.0	203.0	ES2	cutting_control
ATF4	ATF4-2	0.3555385324255526	0.0027830554	11.0	203.0	ES2	cutting_control
ATP50	ATP50-1	0.1128329972619632	0.2910209	11.0	203.0	ES2	cutting_control
ATP50	ATP50-2	0.11834372568718131	0.2894127	11.0	203.0	ES2	cutting_control
AURKB	AURKB-2	0.2984272132558486	0.08440822	5.0	197.0	ES2	cutting_control
BCL2	BCL2-1	0.10369340087874367	0.44408286	11.0	203.0	ES2	cutting_control
BCL2	BCL2-2	0.10326876467478968	0.42156616	11.0	203.0	ES2	cutting_control
BCL2L2	BCL2L2-1	0.11668345959110252	0.40372628	17.0	209.0	ES2	cutting_control
BCL2L2	BCL2L2-2	0.11867752652917338	0.38989672	17.0	209.0	ES2	cutting_control
BCL2L2	BCL2L2-4	0.11519634955416963	0.43085694	17.0	209.0	ES2	cutting_control
BRAF	BRAF-2	0.9793650793650794	9.999e-05	5.0	197.0	ES2	cutting_control
BRAF1	BRAF1-1	0.469669275610529	0.042512413	5.0	197.0	ES2	cutting_control
BRCA1	BRCA1-1	0.13032377370816156	0.13634637	11.0	203.0	ES2	cutting_control
BRCA1	BRCA1-2	0.1276338937330951	0.14887677	11.0	203.0	ES2	cutting_control
BRD4	BRD4-1	0.5091842368528623	0.104029596	11.0	203.0	ES2	cutting_control
BRD4	BRD4-2	0.5429266206562064	0.086708	11.0	203.0	ES2	cutting_control
CCND1	CCND1-1	0.9890345765345766	9.9990015e-05	11.0	203.0	ES2	cutting_control
CCND1	CCND1-2	0.9880377198559017	9.999001e-05	11.0	203.0	ES2	cutting_control
CCNE1	CCNE1-1	0.24442531554266148	0.10238066	11.0	203.0	ES2	cutting_control
CCNE1	CCNE1-2	0.23636600147067766	0.098373495	11.0	203.0	ES2	cutting_control
CDK2	CDK2-1	0.7620320174805215	0.0016081728	11.0	203.0	ES2	cutting_control
CDK2	CDK2-2	0.7465339019313694	0.0021109001	11.0	203.0	ES2	cutting_control
CDK4	CDK4-1	0.8405073973143173	0.008260284	17.0	209.0	ES2	cutting_control
CDK4	CDK4-2	0.8017474686464108	0.012340431	17.0	209.0	ES2	cutting_control
CDK4	CDK4-3	0.8255913206043813	0.009892344	17.0	209.0	ES2	cutting_control
CHEK2	CHEK2-1	0.19196613864598544	0.22186947	11.0	203.0	ES2	cutting_control
CHEK2	CHEK2-2	0.19646413178481623	0.23624001	11.0	203.0	ES2	cutting_control
COX5B	COX5B-1	0.09199314913981858	0.31711376	11.0	203.0	ES2	cutting_control
COX5B	COX5B-2	0.08914384753617571	0.34689033	11.0	203.0	ES2	cutting_control
CSNK1A1	CSNK1A1-1	0.3761646883867424	0.00023331003	11.0	203.0	ES2	cutting_control
CSNK1A1	CSNK1A1-2	0.31348042717710395	0.08759125	11.0	203.0	ES2	cutting_control
CTNNB1	CTNNB1-1	0.2857736202778852	0.0490051	11.0	203.0	ES2	cutting_control
CTNNB1	CTNNB1-2	0.2936928658541231	0.040895913	11.0	203.0	ES2	cutting_control
DOT1L	DOT1L-1	0.19024631235054845	0.05356131	11.0	203.0	ES2	cutting_control
DOT1L	DOT1L-2	0.19811164100857523	0.04975058	11.0	203.0	ES2	cutting_control
EGFR	EGFR-1	0.19629762884455867	0.088041194	11.0	203.0	ES2	cutting_control
EGFR	EGFR-2	0.19037641966505756	0.09582679	11.0	203.0	ES2	cutting_control
EGLN1	EGLN1-8	0.8062444220302636	0.000108322514	11.0	203.0	ES2	cutting_control
EGLN1	EGLN1-9	0.8135880105580711	0.000109080014	11.0	203.0	ES2	cutting_control
EMPTY	EMPTY	0.4808144817058778	0.46464047	167.0	359.0	ES2	cutting_control
ERBB2	ERBB2-1	0.2369374923705582	0.020616122	11.0	203.0	ES2	cutting_control
ERBB2	ERBB2-2	0.2292207262858635	0.02394761	11.0	203.0	ES2	cutting_control
ERBB3	ERBB3-1	0.12273613643653973	0.18872558	11.0	203.0	ES2	cutting_control
ERBB3	ERBB3-2	0.11609040045985046	0.20235474	11.0	203.0	ES2	cutting_control
EZH2	EZH2-1	0.42601087218110173	0.06217712	11.0	203.0	ES2	cutting_control
EZH2	EZH2-2	0.4007964281861239	0.074592546	11.0	203.0	ES2	cutting_control
GLS	GLS-1	0.2315691828864087	0.047895208	11.0	203.0	ES2	cutting_control
GLS	GLS-2	0.21971861954331315	0.0630437	11.0	203.0	ES2	cutting_control
GPX4	GPX4-1	0.8574336705601272	0.045212153	11.0	203.0	ES2	cutting_control
GPX4	GPX4-2	0.8424175381692862	0.054234583	11.0	203.0	ES2	cutting_control
HIF1a	HIF1a-1	0.24533230270081244	0.110105656	11.0	203.0	ES2	cutting_control
HIF1a	HIF1a-2	0.2235977146315984	0.13207678	11.0	203.0	ES2	cutting_control
ITGAV	ITGAV-1	0.9936042836869283	9.999001e-05	11.0	203.0	ES2	cutting_control
ITGAV	ITGAV-2	0.9922830536466899	9.9990015e-05	11.0	203.0	ES2	cutting_control
JAK3	JAK3-1	0.08602616480596145	0.46101752	11.0	203.0	ES2	cutting_control
JAK3	JAK3-2	0.08703113113007734	0.43736458	11.0	203.0	ES2	cutting_control
KIF11	KIF11-1	0.6257304433804646	0.009049094	11.0	203.0	ES2	cutting_control
KIF11	KIF11-2	0.6054964406601001	0.009862649	11.0	203.0	ES2	cutting_control
KRAS	KRAS-1	0.17130999368436983	0.21887812	17.0	209.0	ES2	cutting_control
KRAS	KRAS-2A	0.181058418052045	0.11851815	17.0	209.0	ES2	cutting_control
KRAS	KRAS-2B	0.1731330578238418	0.22495529	17.0	209.0	ES2	cutting_control
MAPK1	MAPK1-1	0.9951597988788072	9.999001e-05	11.0	203.0	ES2	cutting_control
MAPK1	MAPK1-2	0.9925070194956559	9.9990015e-05	11.0	203.0	ES2	cutting_control
MCL1	MCL1-2	0.132726824163511	0.24517548	11.0	203.0	ES2	cutting_control
MCL1	MCL1-5	0.12275778415200556	0.2975036	11.0	203.0	ES2	cutting_control
MTOR	MTOR-1	0.6152696219426997	0.0012298769	11.0	203.0	ES2	cutting_control
MTOR	MTOR-2	0.5924206940204698	0.0021497852	11.0	203.0	ES2	cutting_control
MYC	MYC-1	1.0	9.9990015e-05	11.0	203.0	ES2	cutting_control
MYC	MYC-2	1.0	9.999001e-05	11.0	203.0	ES2	cutting_control
ORC4	ORC4-1	0.2339288063347805	0.33656415	47.0	239.0	ES2	cutting_control
ORC4	ORC4-2	0.23513325051819223	0.32599446	47.0	239.0	ES2	cutting_control
PIK3CA	PIK3CA-1	0.16111617966302047	0.12706003	11.0	203.0	ES2	cutting_control
PIK3CA	PIK3CA-2	0.17199628861920666	0.11652168	11.0	203.0	ES2	cutting_control
POLR2D	POLR2D-1	0.904485046646497	0.01590466	47.0	239.0	ES2	cutting_control
POLR2D	POLR2D-2	0.9034425048511607	0.016240934	47.0	239.0	ES2	cutting_control
PPIB	PPIB-1	0.29324305432274417	0.33730975	47.0	239.0	ES2	cutting_control
PPIB	PPIB-2	0.29635760970451636	0.3233156	47.0	239.0	ES2	cutting_control
PRDX1	PRDX1-1	0.12719471315540712	0.28998765	11.0	203.0	ES2	cutting_control
PRDX1	PRDX1-2	0.12212246820750775	0.33755624	11.0	203.0	ES2	cutting_control
PSMA1	PSMA1-1	0.9291041073714286	0.0034170488	47.0	239.0	ES2	cutting_control
PSMA1	PSMA1-2	0.9310368072071284	0.0032788385	47.0	239.0	ES2	cutting_control
PTK2	PTK2-1	0.44601478341104983	0.0059794015	11.0	203.0	ES2	cutting_control
PTK2	PTK2-2	0.4151317460695672	0.0053661303	11.0	203.0	ES2	cutting_control
RAC1	RAC1-1	0.10658521562123262	0.16541678	11.0	203.0	ES2	cutting_control
RAC1	RAC1-2	0.11048951599513514	0.15280138	11.0	203.0	ES2	cutting_control
RAF1	RAF1-1	0.14708087955934201	0.1797002	11.0	203.0	ES2	cutting_control
RAF1	RAF1-2	0.15414486661859414	0.16517514	11.0	203.0	ES2	cutting_control
RHOA	RHOA-1	0.8921693786634698	9.9990015e-05	11.0	203.0	ES2	cutting_control
RHOA	RHOA-2	0.8907923300264157	9.999001e-05	11.0	203.0	ES2	cutting_control
SDHB	SDHB-1	0.2743166904100975	0.06019398	11.0	203.0	ES2	cutting_control
SDHB	SDHB-2	0.26865953717747854	0.056002732	11.0	203.0	ES2	cutting_control
SLC2A1	SLC2A1-1	0.5866135792121391	0.058577474	5.0	197.0	ES2	cutting_control
SLC2A2	SLC2A2-2	0.6765419765419765	0.0076159053	5.0	197.0	ES2	cutting_control
SMARCB1	SMARCB1-1	0.2983496496695046	0.08060103	11.0	203.0	ES2	cutting_control
SMARCB1	SMARCB1-2	0.2778665670589529	0.14023598	11.0	203.0	ES2	cutting_control
STAT3	STAT3-1	0.1298643256955862	0.22361098	11.0	203.0	ES2	cutting_control
STAT3	STAT3-2	0.12009493774240365	0.23449321	11.0	203.0	ES2	cutting_control
SUZ12	SUZ12-1	0.24598842617178965	0.12993701	11.0	203.0	ES2	cutting_control
SUZ12	SUZ12-2	0.27474158559400763	0.06679332	11.0	203.0	ES2	cutting_control
TXN	TXN-1	0.15728425599312149	0.08946604	11.0	203.0	ES2	cutting_control
TXN	TXN-2	0.15599495845321998	0.095363185	11.0	203.0	ES2	cutting_control
XBP	XBP-1	0.32448833728995125	0.08980768	11.0	203.0	ES2	cutting_control
XBP	XBP-2	0.36283310600240315	0.01209879	11.0	203.0	ES2	cutting_control
YAP1	YAP1-1	0.6799733771373314	0.00089990994	11.0	203.0	ES2	cutting_control
YAP1	YAP1-2	0.6883552201145977	0.00083324994	11.0	203.0	ES2	cutting_control
AKT1	AKT1-1	0.12625888398845014	0.32175115	11.0	179.0	ES2	perturbation_control
AKT1	AKT1-2	0.10617123615490882	0.38176182	11.0	179.0	ES2	perturbation_control
ARID1B	ARID1B-1	0.23416752811547978	0.04508716	11.0	179.0	ES2	perturbation_control
ARID1B	ARID1B-2	0.23303966789637762	0.04868604	11.0	179.0	ES2	perturbation_control
ATF4	ATF4-1	0.3578742134507475	0.00278154	11.0	179.0	ES2	perturbation_control
ATF4	ATF4-2	0.3675511956199507	0.0025580775	11.0	179.0	ES2	perturbation_control
ATP50	ATP50-1	0.1871202066792172	0.13428658	11.0	179.0	ES2	perturbation_control
ATP50	ATP50-2	0.1826328540093671	0.13256174	11.0	179.0	ES2	perturbation_control
AURKB	AURKB-2	0.26192535073411743	0.0902243	5.0	173.0	ES2	perturbation_control
BCL2	BCL2-1	0.1607963983194901	0.1795275	11.0	179.0	ES2	perturbation_control
BCL2	BCL2-2	0.15544979772983708	0.18708129	11.0	179.0	ES2	perturbation_control
BCL2L2	BCL2L2-1	0.1346450263587118	0.38638636	17.0	185.0	ES2	perturbation_control
BCL2L2	BCL2L2-2	0.14857553386334746	0.34417117	17.0	185.0	ES2	perturbation_control
BCL2L2	BCL2L2-4	0.13508374753835473	0.3883073	17.0	185.0	ES2	perturbation_control
BRAF	BRAF-2	0.9353367003367005	9.999e-05	5.0	173.0	ES2	perturbation_control
BRAF1	BRAF1-1	0.45346581509815875	0.07942539	5.0	173.0	ES2	perturbation_control
BRCA1	BRCA1-1	0.2337294430127386	0.14234409	11.0	179.0	ES2	perturbation_control
BRCA1	BRCA1-2	0.21924907461757034	0.1552572	11.0	179.0	ES2	perturbation_control
BRD4	BRD4-1	0.5200992734615756	0.10031725	11.0	179.0	ES2	perturbation_control
BRD4	BRD4-2	0.521366476087365	0.09196582	11.0	179.0	ES2	perturbation_control
CCND1	CCND1-1	0.9883477633477632	9.999001e-05	11.0	179.0	ES2	perturbation_control
CCND1	CCND1-2	0.9770819596627014	9.9990015e-05	11.0	179.0	ES2	perturbation_control
CCNE1	CCNE1-1	0.32249057455401736	0.011790487	11.0	179.0	ES2	perturbation_control
CCNE1	CCNE1-2	0.3342323949519455	0.010907999	11.0	179.0	ES2	perturbation_control
CDK2	CDK2-1	0.6999017213739308	0.00012998702	11.0	179.0	ES2	perturbation_control
CDK2	CDK2-2	0.7014990365494072	0.00012498752	11.0	179.0	ES2	perturbation_control
CDK4	CDK4-1	0.8280868042763045	0.0007132619	17.0	185.0	ES2	perturbation_control
CDK4	CDK4-2	0.8214635879028026	0.00075706706	17.0	185.0	ES2	perturbation_control
CDK4	CDK4-3	0.8390327759203919	0.00061105	17.0	185.0	ES2	perturbation_control
CHEK2	CHEK2-1	0.15610352136612787	0.15737426	11.0	179.0	ES2	perturbation_control
CHEK2	CHEK2-2	0.15825220068625923	0.2133203	11.0	179.0	ES2	perturbation_control
COX5B	COX5B-1	0.12283958035311653	0.2423091	11.0	179.0	ES2	perturbation_control
COX5B	COX5B-2	0.1198015300236929	0.25830147	11.0	179.0	ES2	perturbation_control
CSNK1A1	CSNK1A1-1	0.36444026949071356	0.103229664	11.0	179.0	ES2	perturbation_control
CSNK1A1	CSNK1A1-2	0.34065671420241883	0.08811619	11.0	179.0	ES2	perturbation_control
CTNNB1	CTNNB1-1	0.42132437460293937	0.045720432	11.0	179.0	ES2	perturbation_control
CTNNB1	CTNNB1-2	0.39718695694682365	0.05482452	11.0	179.0	ES2	perturbation_control
Chr2	Chr2-1	0.5928222052183744	0.14199646	143.0	311.0	ES2	perturbation_control
Chr2	Chr2-2	0.593824411264552	0.13904098	143.0	311.0	ES2	perturbation_control
Chr2	Chr2-3	0.5921989985406295	0.14301	143.0	311.0	ES2	perturbation_control
Chr2	Chr2-4	0.5928629016004865	0.14099787	143.0	311.0	ES2	perturbation_control
Chr2	Chr2-5	0.5934103589418349	0.14001258	143.0	311.0	ES2	perturbation_control
Chr2	Chr2-6	0.5911271289820462	0.14403813	143.0	311.0	ES2	perturbation_control
DOT1L	DOT1L-1	0.3492041125208207	0.017406592	11.0	179.0	ES2	perturbation_control
DOT1L	DOT1L-2	0.3413852867653412	0.01896174	11.0	179.0	ES2	perturbation_control
EGFR	EGFR-1	0.3758049344307306	0.008117369	11.0	179.0	ES2	perturbation_control
EGFR	EGFR-2	0.36162155294875725	0.008724127	11.0	179.0	ES2	perturbation_control
EGLN1	EGLN1-8	0.8993475713610506	9.9990015e-05	11.0	179.0	ES2	perturbation_control
EGLN1	EGLN1-9	0.9399919227307162	9.999001e-05	11.0	179.0	ES2	perturbation_control
ERBB2	ERBB2-1	0.47120153919757785	0.004016265	11.0	179.0	ES2	perturbation_control
ERBB2	ERBB2-2	0.46988796963819884	0.00437229	11.0	179.0	ES2	perturbation_control
ERBB3	ERBB3-1	0.167902555590797	0.08835781	11.0	179.0	ES2	perturbation_control
ERBB3	ERBB3-2	0.16075650965358182	0.0958904	11.0	179.0	ES2	perturbation_control
EZH2	EZH2-1	0.46798205930990805	0.025055826	11.0	179.0	ES2	perturbation_control
EZH2	EZH2-2	0.4520900670704936	0.027324539	11.0	179.0	ES2	perturbation_control
GLS	GLS-1	0.3536070348543037	0.010790587	11.0	179.0	ES2	perturbation_control
GLS	GLS-2	0.3381010836404506	0.011762461	11.0	179.0	ES2	perturbation_control
GPX4	GPX4-1	0.8684965544472999	0.016116569	11.0	179.0	ES2	perturbation_control
GPX4	GPX4-2	0.8770877506676008	0.014781854	11.0	179.0	ES2	perturbation_control
HIF1a	HIF1a-1	0.27472856638276155	0.07721228	11.0	179.0	ES2	perturbation_control
HIF1a	HIF1a-2	0.30233362564249217	0.0643769	11.0	179.0	ES2	perturbation_control
ITGAV	ITGAV-1	0.9986225895316804	9.999001e-05	11.0	179.0	ES2	perturbation_control
ITGAV	ITGAV-2	0.9987373737373737	9.9990015e-05	11.0	179.0	ES2	perturbation_control
JAK3	JAK3-1	0.09625846312441143	0.48716038	11.0	179.0	ES2	perturbation_control
JAK3	JAK3-2	0.09481467530396853	0.4841766	11.0	179.0	ES2	perturbation_control
KIF11	KIF11-1	0.5586053592697243	0.0038814298	11.0	179.0	ES2	perturbation_control
KIF11	KIF11-2	0.5721649415239429	0.0035663098	11.0	179.0	ES2	perturbation_control
KRAS	KRAS-1	0.1751272394031363	0.18868738	17.0	185.0	ES2	perturbation_control
KRAS	KRAS-2A	0.1808798816493893	0.1777293	17.0	185.0	ES2	perturbation_control
KRAS	KRAS-2B	0.1835011871331203	0.16847204	17.0	185.0	ES2	perturbation_control
LacZ	LacZ-2	0.1883523456732684	0.26879126	23.0	191.0	ES2	perturbation_control
LacZ	LacZ-3	0.19504124250181212	0.24730444	23.0	191.0	ES2	perturbation_control
Luc	Luc-1	0.28199953314773457	0.1546454	23.0	191.0	ES2	perturbation_control
Luc	Luc-2	0.2837876441410393	0.14821434	23.0	191.0	ES2	perturbation_control
MAPK1	MAPK1-1	0.990053885508431	9.9990015e-05	11.0	179.0	ES2	perturbation_control
MAPK1	MAPK1-2	0.9940209790209791	9.999001e-05	11.0	179.0	ES2	perturbation_control
MCL1	MCL1-2	0.09398081847898329	0.38869864	11.0	179.0	ES2	perturbation_control
MCL1	MCL1-5	0.09091924595872414	0.40613437	11.0	179.0	ES2	perturbation_control
MTOR	MTOR-1	0.6041915297524708	0.003482985	11.0	179.0	ES2	perturbation_control
MTOR	MTOR-2	0.5883296478384991	0.0041595837	11.0	179.0	ES2	perturbation_control
MYC	MYC-1	1.0	9.9990015e-05	11.0	179.0	ES2	perturbation_control
MYC	MYC-2	1.0	9.999001e-05	11.0	179.0	ES2	perturbation_control
ORC4	ORC4-1	0.3696487928883916	0.09709237	47.0	215.0	ES2	perturbation_control
ORC4	ORC4-2	0.3666123241324427	0.101309426	47.0	215.0	ES2	perturbation_control
PIK3CA	PIK3CA-1	0.3033223510643703	0.06237558	11.0	179.0	ES2	perturbation_control
PIK3CA	PIK3CA-2	0.3059617264341448	0.057244282	11.0	179.0	ES2	perturbation_control
POLR2D	POLR2D-1	0.9284065051280831	0.0024444356	47.0	215.0	ES2	perturbation_control
POLR2D	POLR2D-2	0.9290769068246444	0.0023955933	47.0	215.0	ES2	perturbation_control
PPIB	PPIB-1	0.33635715012747885	0.16815978	47.0	215.0	ES2	perturbation_control
PPIB	PPIB-2	0.33599815505855984	0.16505016	47.0	215.0	ES2	perturbation_control
PRDX1	PRDX1-1	0.19473757392176572	0.14816019	11.0	179.0	ES2	perturbation_control
PRDX1	PRDX1-2	0.18024111774499943	0.16159293	11.0	179.0	ES2	perturbation_control
PSMA1	PSMA1-1	0.9552430745190884	9.9990015e-05	47.0	215.0	ES2	perturbation_control
PSMA1	PSMA1-2	0.9556693025275603	9.999e-05	47.0	215.0	ES2	perturbation_control
PTK2	PTK2-1	0.6023875535482428	0.00035451	11.0	179.0	ES2	perturbation_control
PTK2	PTK2-2	0.5936136742181896	0.0003333	11.0	179.0	ES2	perturbation_control
RAC1	RAC1-1	0.2011569449575937	0.05286971	11.0	179.0	ES2	perturbation_control
RAC1	RAC1-2	0.19113850991610354	0.0619438	11.0	179.0	ES2	perturbation_control
RAF1	RAF1-1	0.29211611536036036	0.01957077	11.0	179.0	ES2	perturbation_control
RAF1	RAF1-2	0.2892367384926837	0.018306503	11.0	179.0	ES2	perturbation_control
RHOA	RHOA-1	0.9567526017069298	9.999001e-05	11.0	179.0	ES2	perturbation_control
RHOA	RHOA-2	0.9554864216945558	9.9990015e-05	11.0	179.0	ES2	perturbation_control
SDHB	SDHB-1	0.25993356180458815	0.09140904	11.0	179.0	ES2	perturbation_control
SDHB	SDHB-2	0.26292145219579577	0.08393327	11.0	179.0	ES2	perturbation_control
SLC2A1	SLC2A1-1	0.6963047964542336	0.017348263	5.0	173.0	ES2	perturbation_control
SLC2A2	SLC2A2-2	0.807231151670807	0.006416025	5.0	173.0	ES2	perturbation_control
SMARCB1	SMARCB1-1	0.3250050460102867	0.06772656	11.0	179.0	ES2	perturbation_control
SMARCB1	SMARCB1-2	0.3434353253275298	0.06118479	11.0	179.0	ES2	perturbation_control
STAT3	STAT3-1	0.22570994742416794	0.11557845	11.0	179.0	ES2	perturbation_control
STAT3	STAT3-2	0.22232805643681666	0.101648174	11.0	179.0	ES2	perturbation_control
SUZ12	SUZ12-1	0.30157665890147467	0.062493753	11.0	179.0	ES2	perturbation_control
SUZ12	SUZ12-2	0.31306952353957046	0.06471171	11.0	179.0	ES2	perturbation_control
TXN	TXN-1	0.27464496102673114	0.047511917	11.0	179.0	ES2	perturbation_control
TXN	TXN-2	0.2695232798678605	0.051740278	11.0	179.0	ES2	perturbation_control
XBP	XBP-1	0.3592457197570913	0.04319568	11.0	179.0	ES2	perturbation_control
XBP	XBP-2	0.362529536488624	0.03962104	11.0	179.0	ES2	perturbation_control
YAP1	YAP1-1	0.7450021861564978	0.000729927	11.0	179.0	ES2	perturbation_control
YAP1	YAP1-2	0.7693212176789773	0.00062493753	11.0	179.0	ES2	perturbation_control
